game_index,turns,score_advantage
1,18,36
2,12,7
3,14,16
4,14,26
5,12,-10
6,16,-1
7,17,20
8,22,-2
9,24,-21
10,15,-53
11,13,-11
12,25,-20
13,16,-5
14,12,-6
15,12,-17
16,21,-13
17,14,16
18,28,4
19,12,16
20,23,-26
21,13,-26
22,17,0
23,14,-8
24,28,8
25,25,13
26,20,2
27,15,-38
28,18,-10
29,12,13
30,12,15
31,16,6
32,12,-54
33,15,6
34,21,32
35,13,-46
36,16,-13
37,13,33
38,13,-24
39,16,-49
40,15,14
41,12,-7
42,12,-5
43,26,11
44,16,12
45,19,2
46,26,2
47,12,11
48,30,6
49,16,15
50,25,4
51,13,16
52,25,-14
53,18,-32
54,16,0
55,27,9
56,16,-18
57,20,-16
58,14,10
59,23,-6
60,13,-10
61,20,-26
62,19,39
63,12,4
64,18,-22
65,13,9
66,18,29
67,14,11
68,27,-10
69,12,-45
70,12,-29
71,24,-5
72,17,-20
73,28,4
74,19,-5
75,12,-8
76,20,22
77,12,-6
78,23,-19
79,26,8
80,28,12
81,15,13
82,18,-22
83,18,-6
84,16,-25
85,20,-12
86,14,-16
87,16,-18
88,23,13
89,12,-30
90,24,5
91,24,-23
92,12,-11
93,13,-22
94,24,-10
95,22,-14
96,13,45
97,14,-6
98,16,8
99,23,-12
100,26,2
