matchup,agent_a,agent_b,game_index,turns,score_advantage
Minimax(Manhattan) vs Random,manhattan,random,1,17,28
Minimax(Manhattan) vs Random,manhattan,random,2,22,-6
Minimax(Manhattan) vs Random,manhattan,random,3,15,-5
Minimax(Manhattan) vs Random,manhattan,random,4,12,30
Minimax(Manhattan) vs Random,manhattan,random,5,24,-3
Minimax(Manhattan) vs Random,manhattan,random,6,21,-18
Minimax(Manhattan) vs Random,manhattan,random,7,12,34
Minimax(Manhattan) vs Random,manhattan,random,8,31,-2
Minimax(Manhattan) vs Random,manhattan,random,9,13,26
Minimax(Manhattan) vs Random,manhattan,random,10,22,29
Minimax(Manhattan) vs Random,manhattan,random,11,16,17
Minimax(Manhattan) vs Random,manhattan,random,12,12,7
Minimax(Manhattan) vs Random,manhattan,random,13,18,2
Minimax(Manhattan) vs Random,manhattan,random,14,14,-4
Minimax(Manhattan) vs Random,manhattan,random,15,13,19
Minimax(Manhattan) vs Random,manhattan,random,16,31,2
Minimax(Manhattan) vs Random,manhattan,random,17,17,48
Minimax(Manhattan) vs Random,manhattan,random,18,12,-8
Minimax(Manhattan) vs Random,manhattan,random,19,24,11
Minimax(Manhattan) vs Random,manhattan,random,20,19,-2
Minimax(Manhattan) vs Random,manhattan,random,21,24,19
Minimax(Manhattan) vs Random,manhattan,random,22,12,-4
Minimax(Manhattan) vs Random,manhattan,random,23,18,-22
Minimax(Manhattan) vs Random,manhattan,random,24,16,36
Minimax(Manhattan) vs Random,manhattan,random,25,15,11
Minimax(Manhattan) vs Random,manhattan,random,26,27,-6
Minimax(Manhattan) vs Random,manhattan,random,27,15,-10
Minimax(Manhattan) vs Random,manhattan,random,28,17,-19
Minimax(Manhattan) vs Random,manhattan,random,29,27,-10
Minimax(Manhattan) vs Random,manhattan,random,30,21,23
Minimax(Manhattan) vs Random,manhattan,random,31,21,-12
Minimax(Manhattan) vs Random,manhattan,random,32,15,0
Minimax(Manhattan) vs Random,manhattan,random,33,12,12
Minimax(Manhattan) vs Random,manhattan,random,34,17,-8
Minimax(Manhattan) vs Random,manhattan,random,35,16,26
Minimax(Manhattan) vs Random,manhattan,random,36,29,10
Minimax(Manhattan) vs Random,manhattan,random,37,13,-15
Minimax(Manhattan) vs Random,manhattan,random,38,21,12
Minimax(Manhattan) vs Random,manhattan,random,39,21,10
Minimax(Manhattan) vs Random,manhattan,random,40,12,46
Minimax(Manhattan) vs Random,manhattan,random,41,12,46
Minimax(Manhattan) vs Random,manhattan,random,42,12,17
Minimax(Manhattan) vs Random,manhattan,random,43,16,-10
Minimax(Manhattan) vs Random,manhattan,random,44,16,17
Minimax(Manhattan) vs Random,manhattan,random,45,15,18
Minimax(Manhattan) vs Random,manhattan,random,46,26,-14
Minimax(Manhattan) vs Random,manhattan,random,47,12,6
Minimax(Manhattan) vs Random,manhattan,random,48,24,24
Minimax(Manhattan) vs Random,manhattan,random,49,24,3
Minimax(Manhattan) vs Random,manhattan,random,50,15,-13
Minimax(Manhattan) vs Random,manhattan,random,51,13,-26
Minimax(Manhattan) vs Random,manhattan,random,52,26,12
Minimax(Manhattan) vs Random,manhattan,random,53,13,-21
Minimax(Manhattan) vs Random,manhattan,random,54,16,-11
Minimax(Manhattan) vs Random,manhattan,random,55,12,-8
Minimax(Manhattan) vs Random,manhattan,random,56,16,68
Minimax(Manhattan) vs Random,manhattan,random,57,12,-7
Minimax(Manhattan) vs Random,manhattan,random,58,22,2
Minimax(Manhattan) vs Random,manhattan,random,59,19,-10
Minimax(Manhattan) vs Random,manhattan,random,60,14,19
Minimax(Manhattan) vs Random,manhattan,random,61,12,26
Minimax(Manhattan) vs Random,manhattan,random,62,19,4
Minimax(Manhattan) vs Random,manhattan,random,63,13,-14
Minimax(Manhattan) vs Random,manhattan,random,64,19,6
Minimax(Manhattan) vs Random,manhattan,random,65,12,-19
Minimax(Manhattan) vs Random,manhattan,random,66,24,0
Minimax(Manhattan) vs Random,manhattan,random,67,17,-22
Minimax(Manhattan) vs Random,manhattan,random,68,21,34
Minimax(Manhattan) vs Random,manhattan,random,69,12,12
Minimax(Manhattan) vs Random,manhattan,random,70,19,-4
Minimax(Manhattan) vs Random,manhattan,random,71,14,-6
Minimax(Manhattan) vs Random,manhattan,random,72,13,10
Minimax(Manhattan) vs Random,manhattan,random,73,19,24
Minimax(Manhattan) vs Random,manhattan,random,74,19,12
Minimax(Manhattan) vs Random,manhattan,random,75,14,23
Minimax(Manhattan) vs Random,manhattan,random,76,21,8
Minimax(Manhattan) vs Random,manhattan,random,77,18,69
Minimax(Manhattan) vs Random,manhattan,random,78,24,-6
Minimax(Manhattan) vs Random,manhattan,random,79,12,46
Minimax(Manhattan) vs Random,manhattan,random,80,14,-6
Minimax(Manhattan) vs Random,manhattan,random,81,20,-15
Minimax(Manhattan) vs Random,manhattan,random,82,20,25
Minimax(Manhattan) vs Random,manhattan,random,83,25,14
Minimax(Manhattan) vs Random,manhattan,random,84,16,22
Minimax(Manhattan) vs Random,manhattan,random,85,29,4
Minimax(Manhattan) vs Random,manhattan,random,86,12,10
Minimax(Manhattan) vs Random,manhattan,random,87,27,-2
Minimax(Manhattan) vs Random,manhattan,random,88,23,24
Minimax(Manhattan) vs Random,manhattan,random,89,20,27
Minimax(Manhattan) vs Random,manhattan,random,90,18,-13
Minimax(Manhattan) vs Random,manhattan,random,91,21,10
Minimax(Manhattan) vs Random,manhattan,random,92,17,6
Minimax(Manhattan) vs Random,manhattan,random,93,12,-8
Minimax(Manhattan) vs Random,manhattan,random,94,12,24
Minimax(Manhattan) vs Random,manhattan,random,95,12,-15
Minimax(Manhattan) vs Random,manhattan,random,96,14,11
Minimax(Manhattan) vs Random,manhattan,random,97,23,16
Minimax(Manhattan) vs Random,manhattan,random,98,23,33
Minimax(Manhattan) vs Random,manhattan,random,99,12,33
Minimax(Manhattan) vs Random,manhattan,random,100,14,-1
A*(Manhattan) vs Random,astar,random,1,20,47
A*(Manhattan) vs Random,astar,random,2,13,12
A*(Manhattan) vs Random,astar,random,3,27,1
A*(Manhattan) vs Random,astar,random,4,28,4
A*(Manhattan) vs Random,astar,random,5,18,15
A*(Manhattan) vs Random,astar,random,6,17,15
A*(Manhattan) vs Random,astar,random,7,12,-3
A*(Manhattan) vs Random,astar,random,8,26,4
A*(Manhattan) vs Random,astar,random,9,19,6
A*(Manhattan) vs Random,astar,random,10,13,29
A*(Manhattan) vs Random,astar,random,11,13,-77
A*(Manhattan) vs Random,astar,random,12,26,6
A*(Manhattan) vs Random,astar,random,13,22,30
A*(Manhattan) vs Random,astar,random,14,22,-40
A*(Manhattan) vs Random,astar,random,15,13,-5
A*(Manhattan) vs Random,astar,random,16,18,13
A*(Manhattan) vs Random,astar,random,17,25,-16
A*(Manhattan) vs Random,astar,random,18,28,4
A*(Manhattan) vs Random,astar,random,19,24,20
A*(Manhattan) vs Random,astar,random,20,14,-16
A*(Manhattan) vs Random,astar,random,21,12,-15
A*(Manhattan) vs Random,astar,random,22,29,12
A*(Manhattan) vs Random,astar,random,23,16,-12
A*(Manhattan) vs Random,astar,random,24,18,34
A*(Manhattan) vs Random,astar,random,25,14,20
A*(Manhattan) vs Random,astar,random,26,21,4
A*(Manhattan) vs Random,astar,random,27,24,12
A*(Manhattan) vs Random,astar,random,28,27,2
A*(Manhattan) vs Random,astar,random,29,24,-4
A*(Manhattan) vs Random,astar,random,30,18,34
A*(Manhattan) vs Random,astar,random,31,20,0
A*(Manhattan) vs Random,astar,random,32,32,-8
A*(Manhattan) vs Random,astar,random,33,13,2
A*(Manhattan) vs Random,astar,random,34,23,-19
A*(Manhattan) vs Random,astar,random,35,25,29
A*(Manhattan) vs Random,astar,random,36,24,-15
A*(Manhattan) vs Random,astar,random,37,26,2
A*(Manhattan) vs Random,astar,random,38,13,10
A*(Manhattan) vs Random,astar,random,39,13,5
A*(Manhattan) vs Random,astar,random,40,27,4
A*(Manhattan) vs Random,astar,random,41,29,2
A*(Manhattan) vs Random,astar,random,42,19,22
A*(Manhattan) vs Random,astar,random,43,22,34
A*(Manhattan) vs Random,astar,random,44,21,-18
A*(Manhattan) vs Random,astar,random,45,13,-43
A*(Manhattan) vs Random,astar,random,46,14,31
A*(Manhattan) vs Random,astar,random,47,15,30
A*(Manhattan) vs Random,astar,random,48,22,6
A*(Manhattan) vs Random,astar,random,49,24,-4
A*(Manhattan) vs Random,astar,random,50,12,3
A*(Manhattan) vs Random,astar,random,51,13,13
A*(Manhattan) vs Random,astar,random,52,13,-34
A*(Manhattan) vs Random,astar,random,53,22,18
A*(Manhattan) vs Random,astar,random,54,18,37
A*(Manhattan) vs Random,astar,random,55,25,6
A*(Manhattan) vs Random,astar,random,56,20,-56
A*(Manhattan) vs Random,astar,random,57,25,12
A*(Manhattan) vs Random,astar,random,58,17,-9
A*(Manhattan) vs Random,astar,random,59,19,9
A*(Manhattan) vs Random,astar,random,60,19,27
A*(Manhattan) vs Random,astar,random,61,20,44
A*(Manhattan) vs Random,astar,random,62,14,6
A*(Manhattan) vs Random,astar,random,63,26,-10
A*(Manhattan) vs Random,astar,random,64,17,28
A*(Manhattan) vs Random,astar,random,65,16,23
A*(Manhattan) vs Random,astar,random,66,30,-2
A*(Manhattan) vs Random,astar,random,67,12,27
A*(Manhattan) vs Random,astar,random,68,24,-3
A*(Manhattan) vs Random,astar,random,69,18,29
A*(Manhattan) vs Random,astar,random,70,17,17
A*(Manhattan) vs Random,astar,random,71,12,-25
A*(Manhattan) vs Random,astar,random,72,13,-11
A*(Manhattan) vs Random,astar,random,73,14,8
A*(Manhattan) vs Random,astar,random,74,12,0
A*(Manhattan) vs Random,astar,random,75,13,40
A*(Manhattan) vs Random,astar,random,76,26,-16
A*(Manhattan) vs Random,astar,random,77,17,45
A*(Manhattan) vs Random,astar,random,78,13,0
A*(Manhattan) vs Random,astar,random,79,13,6
A*(Manhattan) vs Random,astar,random,80,13,19
A*(Manhattan) vs Random,astar,random,81,14,3
A*(Manhattan) vs Random,astar,random,82,24,-2
A*(Manhattan) vs Random,astar,random,83,19,-10
A*(Manhattan) vs Random,astar,random,84,19,-41
A*(Manhattan) vs Random,astar,random,85,21,-18
A*(Manhattan) vs Random,astar,random,86,30,0
A*(Manhattan) vs Random,astar,random,87,13,22
A*(Manhattan) vs Random,astar,random,88,13,11
A*(Manhattan) vs Random,astar,random,89,25,-4
A*(Manhattan) vs Random,astar,random,90,26,-8
A*(Manhattan) vs Random,astar,random,91,16,-18
A*(Manhattan) vs Random,astar,random,92,24,30
A*(Manhattan) vs Random,astar,random,93,15,71
A*(Manhattan) vs Random,astar,random,94,28,2
A*(Manhattan) vs Random,astar,random,95,14,22
A*(Manhattan) vs Random,astar,random,96,26,-8
A*(Manhattan) vs Random,astar,random,97,18,30
A*(Manhattan) vs Random,astar,random,98,21,10
A*(Manhattan) vs Random,astar,random,99,14,-13
A*(Manhattan) vs Random,astar,random,100,13,18
Manhattan vs Euclidean,manhattan,euclidean,1,27,-9
Manhattan vs Euclidean,manhattan,euclidean,2,19,-14
Manhattan vs Euclidean,manhattan,euclidean,3,12,14
Manhattan vs Euclidean,manhattan,euclidean,4,16,8
Manhattan vs Euclidean,manhattan,euclidean,5,18,-44
Manhattan vs Euclidean,manhattan,euclidean,6,12,31
Manhattan vs Euclidean,manhattan,euclidean,7,20,36
Manhattan vs Euclidean,manhattan,euclidean,8,33,-2
Manhattan vs Euclidean,manhattan,euclidean,9,24,-3
Manhattan vs Euclidean,manhattan,euclidean,10,15,11
Manhattan vs Euclidean,manhattan,euclidean,11,16,-18
Manhattan vs Euclidean,manhattan,euclidean,12,25,-2
Manhattan vs Euclidean,manhattan,euclidean,13,16,-58
Manhattan vs Euclidean,manhattan,euclidean,14,15,-11
Manhattan vs Euclidean,manhattan,euclidean,15,27,-4
Manhattan vs Euclidean,manhattan,euclidean,16,18,12
Manhattan vs Euclidean,manhattan,euclidean,17,21,-23
Manhattan vs Euclidean,manhattan,euclidean,18,25,-12
Manhattan vs Euclidean,manhattan,euclidean,19,27,10
Manhattan vs Euclidean,manhattan,euclidean,20,21,31
Manhattan vs Euclidean,manhattan,euclidean,21,26,26
Manhattan vs Euclidean,manhattan,euclidean,22,13,30
Manhattan vs Euclidean,manhattan,euclidean,23,18,10
Manhattan vs Euclidean,manhattan,euclidean,24,12,51
Manhattan vs Euclidean,manhattan,euclidean,25,13,-4
Manhattan vs Euclidean,manhattan,euclidean,26,22,9
Manhattan vs Euclidean,manhattan,euclidean,27,20,-20
Manhattan vs Euclidean,manhattan,euclidean,28,20,-36
Manhattan vs Euclidean,manhattan,euclidean,29,22,-16
Manhattan vs Euclidean,manhattan,euclidean,30,22,21
Manhattan vs Euclidean,manhattan,euclidean,31,12,21
Manhattan vs Euclidean,manhattan,euclidean,32,13,-9
Manhattan vs Euclidean,manhattan,euclidean,33,31,-2
Manhattan vs Euclidean,manhattan,euclidean,34,14,-14
Manhattan vs Euclidean,manhattan,euclidean,35,29,-5
Manhattan vs Euclidean,manhattan,euclidean,36,21,-10
Manhattan vs Euclidean,manhattan,euclidean,37,33,-7
Manhattan vs Euclidean,manhattan,euclidean,38,13,-2
Manhattan vs Euclidean,manhattan,euclidean,39,16,9
Manhattan vs Euclidean,manhattan,euclidean,40,14,5
Manhattan vs Euclidean,manhattan,euclidean,41,15,7
Manhattan vs Euclidean,manhattan,euclidean,42,14,-21
Manhattan vs Euclidean,manhattan,euclidean,43,14,17
Manhattan vs Euclidean,manhattan,euclidean,44,22,13
