matchup,agent_a,agent_b,game_index,turns,score_advantage
Manhattan vs Euclidean,manhattan,euclidean,45,29,9
Manhattan vs Euclidean,manhattan,euclidean,46,25,0
Manhattan vs Euclidean,manhattan,euclidean,47,12,-14
Manhattan vs Euclidean,manhattan,euclidean,48,12,7
Manhattan vs Euclidean,manhattan,euclidean,49,22,-21
Manhattan vs Euclidean,manhattan,euclidean,50,29,12
Manhattan vs Euclidean,manhattan,euclidean,51,28,-13
Manhattan vs Euclidean,manhattan,euclidean,52,27,5
Manhattan vs Euclidean,manhattan,euclidean,53,27,16
Manhattan vs Euclidean,manhattan,euclidean,54,17,36
Manhattan vs Euclidean,manhattan,euclidean,55,20,-7
Manhattan vs Euclidean,manhattan,euclidean,56,16,28
Manhattan vs Euclidean,manhattan,euclidean,57,13,14
Manhattan vs Euclidean,manhattan,euclidean,58,19,47
Manhattan vs Euclidean,manhattan,euclidean,59,24,-35
Manhattan vs Euclidean,manhattan,euclidean,60,15,10
Manhattan vs Euclidean,manhattan,euclidean,61,17,-6
Manhattan vs Euclidean,manhattan,euclidean,62,13,3
Manhattan vs Euclidean,manhattan,euclidean,63,22,12
Manhattan vs Euclidean,manhattan,euclidean,64,13,13
Manhattan vs Euclidean,manhattan,euclidean,65,18,-12
Manhattan vs Euclidean,manhattan,euclidean,66,18,-14
Manhattan vs Euclidean,manhattan,euclidean,67,12,68
Manhattan vs Euclidean,manhattan,euclidean,68,25,-12
Manhattan vs Euclidean,manhattan,euclidean,69,20,8
Manhattan vs Euclidean,manhattan,euclidean,70,20,5
Manhattan vs Euclidean,manhattan,euclidean,71,26,-8
Manhattan vs Euclidean,manhattan,euclidean,72,13,66
Manhattan vs Euclidean,manhattan,euclidean,73,15,22
Manhattan vs Euclidean,manhattan,euclidean,74,18,-35
Manhattan vs Euclidean,manhattan,euclidean,75,17,69
Manhattan vs Euclidean,manhattan,euclidean,76,27,-7
Manhattan vs Euclidean,manhattan,euclidean,77,12,-19
Manhattan vs Euclidean,manhattan,euclidean,78,16,-23
Manhattan vs Euclidean,manhattan,euclidean,79,15,-4
Manhattan vs Euclidean,manhattan,euclidean,80,13,4
Manhattan vs Euclidean,manhattan,euclidean,81,13,8
Manhattan vs Euclidean,manhattan,euclidean,82,17,15
Manhattan vs Euclidean,manhattan,euclidean,83,13,-23
Manhattan vs Euclidean,manhattan,euclidean,84,21,14
Manhattan vs Euclidean,manhattan,euclidean,85,20,-6
Manhattan vs Euclidean,manhattan,euclidean,86,22,-14
Manhattan vs Euclidean,manhattan,euclidean,87,22,-29
Manhattan vs Euclidean,manhattan,euclidean,88,12,21
Manhattan vs Euclidean,manhattan,euclidean,89,18,-16
Manhattan vs Euclidean,manhattan,euclidean,90,14,-59
Manhattan vs Euclidean,manhattan,euclidean,91,22,-16
Manhattan vs Euclidean,manhattan,euclidean,92,13,-21
Manhattan vs Euclidean,manhattan,euclidean,93,15,-13
Manhattan vs Euclidean,manhattan,euclidean,94,12,5
Manhattan vs Euclidean,manhattan,euclidean,95,13,-53
Manhattan vs Euclidean,manhattan,euclidean,96,13,-9
Manhattan vs Euclidean,manhattan,euclidean,97,19,-21
Manhattan vs Euclidean,manhattan,euclidean,98,13,-13
Manhattan vs Euclidean,manhattan,euclidean,99,28,8
Manhattan vs Euclidean,manhattan,euclidean,100,15,18
Hybrid vs Minimax(Manhattan),hybrid,manhattan,1,13,-4
Hybrid vs Minimax(Manhattan),hybrid,manhattan,2,24,6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,3,21,0
Hybrid vs Minimax(Manhattan),hybrid,manhattan,4,13,10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,5,22,-21
Hybrid vs Minimax(Manhattan),hybrid,manhattan,6,13,-35
Hybrid vs Minimax(Manhattan),hybrid,manhattan,7,17,-9
Hybrid vs Minimax(Manhattan),hybrid,manhattan,8,13,-34
Hybrid vs Minimax(Manhattan),hybrid,manhattan,9,12,-55
Hybrid vs Minimax(Manhattan),hybrid,manhattan,10,24,7
Hybrid vs Minimax(Manhattan),hybrid,manhattan,11,12,-11
Hybrid vs Minimax(Manhattan),hybrid,manhattan,12,26,-10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,13,12,-30
Hybrid vs Minimax(Manhattan),hybrid,manhattan,14,12,-47
Hybrid vs Minimax(Manhattan),hybrid,manhattan,15,16,4
Hybrid vs Minimax(Manhattan),hybrid,manhattan,16,28,2
Hybrid vs Minimax(Manhattan),hybrid,manhattan,17,20,-3
Hybrid vs Minimax(Manhattan),hybrid,manhattan,18,22,8
Hybrid vs Minimax(Manhattan),hybrid,manhattan,19,12,-16
Hybrid vs Minimax(Manhattan),hybrid,manhattan,20,13,-33
Hybrid vs Minimax(Manhattan),hybrid,manhattan,21,21,-43
Hybrid vs Minimax(Manhattan),hybrid,manhattan,22,14,5
Hybrid vs Minimax(Manhattan),hybrid,manhattan,23,15,-8
Hybrid vs Minimax(Manhattan),hybrid,manhattan,24,13,9
Hybrid vs Minimax(Manhattan),hybrid,manhattan,25,13,-35
Hybrid vs Minimax(Manhattan),hybrid,manhattan,26,21,-22
Hybrid vs Minimax(Manhattan),hybrid,manhattan,27,13,-16
Hybrid vs Minimax(Manhattan),hybrid,manhattan,28,12,6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,29,23,-6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,30,23,-5
Hybrid vs Minimax(Manhattan),hybrid,manhattan,31,21,11
Hybrid vs Minimax(Manhattan),hybrid,manhattan,32,25,-13
Hybrid vs Minimax(Manhattan),hybrid,manhattan,33,13,20
Hybrid vs Minimax(Manhattan),hybrid,manhattan,34,22,41
Hybrid vs Minimax(Manhattan),hybrid,manhattan,35,25,4
Hybrid vs Minimax(Manhattan),hybrid,manhattan,36,14,-9
Hybrid vs Minimax(Manhattan),hybrid,manhattan,37,16,-17
Hybrid vs Minimax(Manhattan),hybrid,manhattan,38,14,-62
Hybrid vs Minimax(Manhattan),hybrid,manhattan,39,12,-50
Hybrid vs Minimax(Manhattan),hybrid,manhattan,40,12,10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,41,23,12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,42,21,-6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,43,21,-10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,44,17,-46
Hybrid vs Minimax(Manhattan),hybrid,manhattan,45,15,25
Hybrid vs Minimax(Manhattan),hybrid,manhattan,46,12,82
Hybrid vs Minimax(Manhattan),hybrid,manhattan,47,12,-49
Hybrid vs Minimax(Manhattan),hybrid,manhattan,48,12,30
Hybrid vs Minimax(Manhattan),hybrid,manhattan,49,12,-63
Hybrid vs Minimax(Manhattan),hybrid,manhattan,50,13,-9
Hybrid vs Minimax(Manhattan),hybrid,manhattan,51,15,-7
Hybrid vs Minimax(Manhattan),hybrid,manhattan,52,12,-8
Hybrid vs Minimax(Manhattan),hybrid,manhattan,53,22,12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,54,12,8
Hybrid vs Minimax(Manhattan),hybrid,manhattan,55,23,-6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,56,14,-2
Hybrid vs Minimax(Manhattan),hybrid,manhattan,57,13,-27
Hybrid vs Minimax(Manhattan),hybrid,manhattan,58,19,0
Hybrid vs Minimax(Manhattan),hybrid,manhattan,59,17,15
Hybrid vs Minimax(Manhattan),hybrid,manhattan,60,13,-4
Hybrid vs Minimax(Manhattan),hybrid,manhattan,61,14,-14
Hybrid vs Minimax(Manhattan),hybrid,manhattan,62,12,-12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,63,13,22
Hybrid vs Minimax(Manhattan),hybrid,manhattan,64,12,-20
Hybrid vs Minimax(Manhattan),hybrid,manhattan,65,13,-16
Hybrid vs Minimax(Manhattan),hybrid,manhattan,66,16,-5
Hybrid vs Minimax(Manhattan),hybrid,manhattan,67,18,-6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,68,14,-65
Hybrid vs Minimax(Manhattan),hybrid,manhattan,69,17,-17
Hybrid vs Minimax(Manhattan),hybrid,manhattan,70,13,-18
Hybrid vs Minimax(Manhattan),hybrid,manhattan,71,18,-12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,72,21,18
Hybrid vs Minimax(Manhattan),hybrid,manhattan,73,25,-10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,74,20,-44
Hybrid vs Minimax(Manhattan),hybrid,manhattan,75,12,-24
Hybrid vs Minimax(Manhattan),hybrid,manhattan,76,19,-23
Hybrid vs Minimax(Manhattan),hybrid,manhattan,77,14,8
Hybrid vs Minimax(Manhattan),hybrid,manhattan,78,21,28
Hybrid vs Minimax(Manhattan),hybrid,manhattan,79,26,-12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,80,12,-19
Hybrid vs Minimax(Manhattan),hybrid,manhattan,81,18,-19
Hybrid vs Minimax(Manhattan),hybrid,manhattan,82,14,10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,83,27,10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,84,20,-4
Hybrid vs Minimax(Manhattan),hybrid,manhattan,85,13,-50
Hybrid vs Minimax(Manhattan),hybrid,manhattan,86,13,-10
Hybrid vs Minimax(Manhattan),hybrid,manhattan,87,18,12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,88,15,-17
Hybrid vs Minimax(Manhattan),hybrid,manhattan,89,12,-6
Hybrid vs Minimax(Manhattan),hybrid,manhattan,90,12,-16
Hybrid vs Minimax(Manhattan),hybrid,manhattan,91,12,-45
Hybrid vs Minimax(Manhattan),hybrid,manhattan,92,20,-37
Hybrid vs Minimax(Manhattan),hybrid,manhattan,93,32,5
Hybrid vs Minimax(Manhattan),hybrid,manhattan,94,12,-22
Hybrid vs Minimax(Manhattan),hybrid,manhattan,95,19,3
Hybrid vs Minimax(Manhattan),hybrid,manhattan,96,15,18
Hybrid vs Minimax(Manhattan),hybrid,manhattan,97,13,23
Hybrid vs Minimax(Manhattan),hybrid,manhattan,98,18,24
Hybrid vs Minimax(Manhattan),hybrid,manhattan,99,16,12
Hybrid vs Minimax(Manhattan),hybrid,manhattan,100,13,9
Hybrid vs Random,hybrid,random,1,12,3
Hybrid vs Random,hybrid,random,2,12,22
Hybrid vs Random,hybrid,random,3,12,9
Hybrid vs Random,hybrid,random,4,27,18
Hybrid vs Random,hybrid,random,5,14,20
Hybrid vs Random,hybrid,random,6,18,33
Hybrid vs Random,hybrid,random,7,16,-10
Hybrid vs Random,hybrid,random,8,22,2
Hybrid vs Random,hybrid,random,9,12,-42
Hybrid vs Random,hybrid,random,10,13,36
Hybrid vs Random,hybrid,random,11,13,11
Hybrid vs Random,hybrid,random,12,36,22
Hybrid vs Random,hybrid,random,13,12,10
Hybrid vs Random,hybrid,random,14,20,14
Hybrid vs Random,hybrid,random,15,21,42
Hybrid vs Random,hybrid,random,16,13,15
Hybrid vs Random,hybrid,random,17,26,6
Hybrid vs Random,hybrid,random,18,26,-5
Hybrid vs Random,hybrid,random,19,26,-19
Hybrid vs Random,hybrid,random,20,23,-23
Hybrid vs Random,hybrid,random,21,16,-5
Hybrid vs Random,hybrid,random,22,12,-8
Hybrid vs Random,hybrid,random,23,15,27
Hybrid vs Random,hybrid,random,24,13,5
Hybrid vs Random,hybrid,random,25,15,-27
Hybrid vs Random,hybrid,random,26,12,-24
Hybrid vs Random,hybrid,random,27,15,-16
Hybrid vs Random,hybrid,random,28,13,10
Hybrid vs Random,hybrid,random,29,17,-10
Hybrid vs Random,hybrid,random,30,19,-3
Hybrid vs Random,hybrid,random,31,14,-21
Hybrid vs Random,hybrid,random,32,13,72
Hybrid vs Random,hybrid,random,33,20,-4
Hybrid vs Random,hybrid,random,34,13,-6
Hybrid vs Random,hybrid,random,35,26,4
Hybrid vs Random,hybrid,random,36,14,-5
Hybrid vs Random,hybrid,random,37,13,20
Hybrid vs Random,hybrid,random,38,12,4
Hybrid vs Random,hybrid,random,39,23,-10
Hybrid vs Random,hybrid,random,40,22,30
Hybrid vs Random,hybrid,random,41,17,23
Hybrid vs Random,hybrid,random,42,12,12
Hybrid vs Random,hybrid,random,43,15,11
Hybrid vs Random,hybrid,random,44,13,0
Hybrid vs Random,hybrid,random,45,15,-5
Hybrid vs Random,hybrid,random,46,26,2
Hybrid vs Random,hybrid,random,47,19,-8
Hybrid vs Random,hybrid,random,48,27,12
Hybrid vs Random,hybrid,random,49,25,16
Hybrid vs Random,hybrid,random,50,12,20
Hybrid vs Random,hybrid,random,51,19,16
Hybrid vs Random,hybrid,random,52,27,4
Hybrid vs Random,hybrid,random,53,16,-8
Hybrid vs Random,hybrid,random,54,12,13
Hybrid vs Random,hybrid,random,55,26,4
Hybrid vs Random,hybrid,random,56,12,25
Hybrid vs Random,hybrid,random,57,12,63
Hybrid vs Random,hybrid,random,58,17,-11
Hybrid vs Random,hybrid,random,59,16,18
Hybrid vs Random,hybrid,random,60,12,-18
Hybrid vs Random,hybrid,random,61,25,18
Hybrid vs Random,hybrid,random,62,24,2
Hybrid vs Random,hybrid,random,63,14,-6
Hybrid vs Random,hybrid,random,64,19,45
Hybrid vs Random,hybrid,random,65,23,-18
Hybrid vs Random,hybrid,random,66,26,-9
Hybrid vs Random,hybrid,random,67,17,54
Hybrid vs Random,hybrid,random,68,23,-24
Hybrid vs Random,hybrid,random,69,22,-3
Hybrid vs Random,hybrid,random,70,23,-2
Hybrid vs Random,hybrid,random,71,13,26
Hybrid vs Random,hybrid,random,72,22,-12
Hybrid vs Random,hybrid,random,73,22,-8
Hybrid vs Random,hybrid,random,74,26,-17
Hybrid vs Random,hybrid,random,75,23,0
Hybrid vs Random,hybrid,random,76,22,43
Hybrid vs Random,hybrid,random,77,23,-8
Hybrid vs Random,hybrid,random,78,12,4
Hybrid vs Random,hybrid,random,79,18,26
Hybrid vs Random,hybrid,random,80,16,-7
Hybrid vs Random,hybrid,random,81,16,-8
Hybrid vs Random,hybrid,random,82,14,-23
Hybrid vs Random,hybrid,random,83,13,-42
Hybrid vs Random,hybrid,random,84,15,-56
Hybrid vs Random,hybrid,random,85,12,17
Hybrid vs Random,hybrid,random,86,23,-7
Hybrid vs Random,hybrid,random,87,26,9
Hybrid vs Random,hybrid,random,88,15,38
Hybrid vs Random,hybrid,random,89,12,20
Hybrid vs Random,hybrid,random,90,15,11
Hybrid vs Random,hybrid,random,91,24,-16
Hybrid vs Random,hybrid,random,92,17,31
Hybrid vs Random,hybrid,random,93,14,-58
Hybrid vs Random,hybrid,random,94,13,-17
Hybrid vs Random,hybrid,random,95,15,-23
Hybrid vs Random,hybrid,random,96,13,17
Hybrid vs Random,hybrid,random,97,14,4
Hybrid vs Random,hybrid,random,98,26,10
Hybrid vs Random,hybrid,random,99,24,8
Hybrid vs Random,hybrid,random,100,13,-2
